id,difficulty
1013,hard
1218,hard
1716,hard
1464,hard
2227,hard
1942,hard
1163,hard
1252,hard
1106,hard
975,hard
745,hard
2003,hard
2028,hard
1984,hard
46,hard
2531,hard
630,hard
2255,hard
2378,hard
1180,hard
1506,hard
98,hard
2460,hard
2184,hard
2441,hard
42,hard
2181,hard
1301,hard
833,hard
931,hard
1924,hard
423,hard
1191,hard
1456,hard
2523,hard
1247,hard
790,hard
690,hard
2079,hard
1396,hard
1476,hard
2035,hard
965,hard
1314,hard
2326,hard
1028,hard
2424,hard
2293,hard
1646,hard
496,hard
1901,hard
894,hard
1236,hard
1545,hard
276,hard
1403,hard
1844,hard
864,hard
2136,hard
331,hard
2062,hard
1615,hard
332,hard
2538,hard
900,hard
2201,hard
2024,hard
1870,hard
2178,hard
1566,hard
30,hard
1156,hard
1996,hard
582,hard
665,hard
2144,hard
2097,hard
1390,hard
127,hard
2406,hard
1906,hard
302,hard
1609,hard
1603,hard
457,hard
773,hard
322,hard
1033,hard
1300,hard
1863,hard
1103,hard
1657,hard
435,hard
357,hard
1630,hard
513,hard
1784,hard
461,hard
2239,hard
2586,hard
1967,hard
1914,hard
6,hard
1999,hard
2078,hard
1912,hard
796,hard
1689,hard
1921,hard
1701,hard
242,hard
923,hard
1073,hard
1439,hard
150,hard
2563,hard
1428,hard
1029,hard
1663,hard
1134,hard
1184,hard
2244,hard
808,hard
2598,hard
259,hard
880,hard
116,hard
2046,hard
340,hard
382,hard
1612,hard
1650,hard
2188,hard
1760,hard
234,hard
732,hard
2574,hard
970,hard
309,hard
2323,hard
257,hard
744,hard
1724,hard
1329,hard
1911,hard
1665,hard
2105,hard
1899,hard
1406,hard
2213,hard
1135,hard
788,hard
730,hard
1992,hard
968,hard
2601,hard
57,hard
1450,hard
69,hard
104,hard
2123,hard
2044,hard
1057,hard
232,hard
650,hard
1123,hard
2446,hard
287,hard
1436,hard
892,hard
966,hard
847,hard
73,hard
12,hard
985,hard
2549,hard
298,hard
2048,hard
130,hard
510,hard
1490,hard
2134,hard
2069,hard
1144,hard
2058,hard
29,hard
895,hard
2482,hard
1738,hard
1281,hard
1210,hard
764,hard
2565,hard
2442,hard
2369,hard
2154,hard
1153,hard
685,hard
2517,hard
2025,hard
2109,hard
2493,hard
853,hard
2211,hard
793,hard
997,hard
1217,hard
1864,hard
906,hard
210,hard
391,hard
1519,hard
2528,hard
960,hard
849,hard
1638,hard
2459,hard
48,hard
275,hard
2363,hard
1850,hard
1533,hard
1838,hard
241,hard
1401,hard
85,hard
2229,hard
338,hard
893,hard
1752,hard
641,hard
1416,hard
1505,hard
1895,hard
928,hard
1199,hard
2393,hard
317,hard
1375,hard
495,hard
1866,hard
274,hard
355,hard
1299,hard
2009,hard
2005,hard
518,hard
2458,hard
883,hard
2333,hard
1313,hard
1962,hard
1331,hard
1542,hard
2386,hard
1110,hard
1344,hard
226,hard
2187,hard
2325,hard
2189,hard
420,hard
405,hard
1035,hard
913,hard
2022,hard
408,hard
9,hard
215,hard
1291,hard
1128,hard
2453,hard
1095,hard
203,hard
1353,hard
37,hard
1739,hard
1395,hard
2012,hard
1966,hard
1202,hard
854,hard
817,hard
938,hard
218,hard
1458,hard
947,hard
561,hard
772,hard
1829,hard
1009,hard
149,hard
43,hard
896,hard
55,hard
1987,hard
2221,hard
2426,hard
1676,hard
546,hard
1463,hard
2267,hard
882,hard
2305,hard
1048,hard
1672,hard
1636,hard
93,hard
1666,hard
1105,hard
1298,hard
2260,hard
2417,hard
425,hard
1632,hard
766,hard
2017,hard
1363,hard
1854,hard
1894,hard
374,hard
1944,hard
162,hard
384,hard
2103,hard
105,hard
1425,hard
1857,hard
50,hard
1222,hard
2383,hard
609,hard
2509,hard
2299,hard
1513,hard
1277,hard
238,hard
1286,hard
953,hard
34,hard
366,hard
1647,hard
599,hard
2007,hard
2451,hard
1599,hard
248,hard
2268,hard
1087,hard
617,hard
952,hard
1371,hard
1753,hard
279,hard
228,hard
167,hard
2347,hard
1614,hard
1842,hard
1220,hard
473,hard
160,hard
305,hard
2088,hard
2321,hard
80,hard
2206,hard
1423,hard
2606,hard
89,hard
554,hard
1460,hard
2360,hard
978,hard
400,hard
2132,hard
2049,hard
1642,hard
770,hard
1486,hard
2572,hard
2036,hard
1552,hard
411,hard
2336,hard
381,hard
2222,hard
885,hard
1287,hard
414,hard
2555,hard
536,hard
761,hard
722,hard
2038,hard
224,hard
857,hard
1452,hard
2303,hard
1736,hard
616,hard
1282,hard
1887,hard
1929,hard
2070,hard
593,hard
1405,hard
1443,hard
1930,hard
1628,hard
742,hard
1692,hard
165,hard
2475,hard
18,hard
649,hard
2420,hard
108,hard
1507,hard
237,hard
74,hard
1556,hard
1002,hard
2546,hard
2093,hard
2525,hard
1922,hard
888,hard
2285,hard
1828,hard
2276,hard
2179,hard
1508,hard
1554,hard
2075,hard
304,hard
1786,hard
835,hard
286,hard
1475,hard
2464,hard
482,hard
1235,hard
1584,hard
1243,hard
2432,hard
2542,hard
2472,hard
2560,hard
142,hard
1500,hard
676,hard
839,hard
746,hard
2454,hard
2600,hard
1712,hard
1847,hard
2190,hard
1994,hard
1481,hard
2113,hard
2224,hard
2410,hard
1008,hard
819,hard
514,hard
1889,hard
2545,hard
2370,hard
386,hard
1865,hard
