id,feature1,feature2,class
1,51.5385,96.0256,0
2,46.1538,94.4872,0
4,40.7692,88.3333,0
5,38.7179,84.8718,0
7,33.0769,77.5641,0
8,28.9744,74.4872,0
10,23.0769,66.4103,0
11,22.3077,61.7949,0
13,23.3333,52.9487,0
14,25.8974,51.0256,0
16,32.8205,51.0256,0
17,35.3846,51.4103,0
19,44.1026,52.9487,0
20,46.6667,54.1026,0
22,53.0769,55.641,0
23,56.6667,56.0256,0
25,61.2821,62.1795,0
26,61.5385,66.4103,0
28,57.4359,55.2564,0
29,54.8718,49.8718,0
31,48.2051,38.3333,0
32,49.4872,42.1795,0
34,45.3846,36.4103,0
35,42.8205,32.5641,0
37,35.1282,30.2564,0
38,32.5641,32.1795,0
40,33.5897,41.4103,0
41,36.6667,45.641,0
43,29.7436,36.0256,0
44,29.7436,32.1795,0
46,32.0513,26.7949,0
47,35.8974,25.2564,0
49,44.1026,25.641,0
50,47.1795,28.718,0
52,51.5385,34.8718,0
53,53.5897,37.5641,0
55,56.6667,42.1795,0
56,59.2308,44.4872,0
58,64.8718,46.7949,0
59,67.9487,47.9487,0
61,71.5385,60.641,0
62,71.5385,64.4872,0
65,48.2051,84.1026,1
66,50.0,85.2564,1
68,55.3846,86.0256,1
69,56.6667,86.0256,1
71,53.8462,80.641,1
72,51.2821,78.718,1
74,47.9487,77.5641,1
75,29.7436,59.8718,1
77,31.2821,62.5641,1
78,57.9487,99.4872,0
79,61.7949,99.1026,0
81,68.4615,94.1026,0
82,70.7692,91.0256,0
84,73.8462,83.3333,0
85,75.1282,79.1026,0
87,77.6923,71.4103,0
88,79.7436,66.7949,0
90,83.3333,55.2564,0
91,85.1282,51.4103,0
93,87.9487,46.0256,0
94,89.4872,42.5641,0
96,95.3846,36.7949,0
97,98.2051,33.718,0
99,59.2308,38.3333,0
100,60.7692,33.718,0
102,64.1026,25.2564,0
103,64.359,24.1026,0
105,71.2821,22.9487,0
106,67.9487,22.1795,0
108,63.0769,19.1026,0
109,61.2821,19.1026,0
111,55.1282,18.3333,0
112,52.3077,18.3333,0
114,47.4359,16.0256,0
115,44.8718,13.718,0
117,51.2821,14.8718,0
118,54.1026,14.8718,0
120,52.0513,12.5641,0
121,48.7179,11.0256,0
123,46.1538,6.0256,0
124,50.5128,9.4872,0
126,57.4359,10.2564,0
127,60.0,10.641,0
129,66.9231,10.641,0
130,71.2821,10.641,0
132,78.2051,10.641,0
133,67.9487,8.718,0
135,68.2051,2.9487,0
136,37.6923,25.7692,0
138,91.2821,41.5385,0
139,50.0,95.7692,0
141,44.1026,92.6923,0
142,79.1026,29.3731,1
144,81.5513,28.6038,1
145,76.8462,34.2962,1
147,80.0,32.8346,1
